filename,xmin,ymin,xmax,ymax,class
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,518.0,183.0,616.0,239.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,597.0,188.0,639.0,267.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,414.0,205.0,450.90999999999997,265.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,450.0,220.0,573.0,270.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,474.0,244.0,498.33,261.27,2
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,451.0,268.0,581.0,314.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,596.0,266.0,639.0,353.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,420.0,288.0,452.55,346.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,58.0,309.0,175.73000000000002,361.09000000000003,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,523.0,1.0,606.0,67.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,283.0,317.0,406.0,380.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,183.0,412.0,200.13,426.55,2
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,155.0,406.0,275.0,456.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,416.0,557.0,452.0,615.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,477.0,598.0,554.0,639.0,1
IMG_5364_MOV-14_jpg.rf.5670a0a7eba0cc5e0ab86bab212af1f2.jpg.xml,412.0,616.0,457.0,639.0,1
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,0.0,342.0,82.0,496.0,1
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,74.0,487.0,177.0,639.0,1
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,35.0,573.0,61.0,598.0,2
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,0.0,492.0,77.0,639.0,1
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,201.0,0.0,342.0,121.0,1
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,127.0,190.0,286.53,308.33,1
IMG_5364_MOV-163_jpg.rf.25477ebb86649131515c50a0854b7fb7.jpg.xml,84.0,300.0,168.56,420.83,1
img_75_jpg.rf.8ac2673bca62947c2dd9438845d47439.jpg.xml,281.0,237.0,327.0,334.0,1
img_75_jpg.rf.8ac2673bca62947c2dd9438845d47439.jpg.xml,466.0,435.0,511.0,532.0,1
img_75_jpg.rf.8ac2673bca62947c2dd9438845d47439.jpg.xml,156.0,432.0,201.0,538.0,1
img_75_jpg.rf.8ac2673bca62947c2dd9438845d47439.jpg.xml,473.0,481.0,487.06,496.9,2
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,160.0,188.0,214.0,320.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,178.0,315.0,240.0,427.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,136.0,371.0,204.0,461.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,356.0,12.0,419.0,93.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,72.0,413.0,117.0,466.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,224.0,413.0,278.0,466.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,310.0,416.0,369.0,469.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,382.0,385.0,453.0,506.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,193.0,437.0,212.0,461.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,270.0,465.0,342.0,555.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,137.0,479.0,221.0,599.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,359.0,522.0,435.0,627.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,460.0,525.0,529.0,627.0,1
IMG_5364_MOV-6_jpg.rf.83e1c953979405680f53b94a5203343f.jpg.xml,514.0,532.0,586.0,627.0,1
EC0qpRlXYAIs8D2_jpg.rf.ae087a5890c3a8d19920da8ece098d3f.jpg.xml,318.0,203.0,614.0,605.0,1
EC0qpRlXYAIs8D2_jpg.rf.ae087a5890c3a8d19920da8ece098d3f.jpg.xml,481.0,441.0,537.0,512.0,2
les-abeilles-plaquent-les-pelotes-de-pollen-dans-les-corbeilles-de-leurs-pattes-photo-er-francois-vuillemin-1619431925_jpg.rf.5b463a742cc40d716cf60a160eb17fd2.jpg.xml,0.0,290.0,227.0,639.0,1
les-abeilles-plaquent-les-pelotes-de-pollen-dans-les-corbeilles-de-leurs-pattes-photo-er-francois-vuillemin-1619431925_jpg.rf.5b463a742cc40d716cf60a160eb17fd2.jpg.xml,468.0,208.0,640.0,639.0,1
les-abeilles-plaquent-les-pelotes-de-pollen-dans-les-corbeilles-de-leurs-pattes-photo-er-francois-vuillemin-1619431925_jpg.rf.5b463a742cc40d716cf60a160eb17fd2.jpg.xml,493.0,342.0,577.0,441.0,2
les-abeilles-plaquent-les-pelotes-de-pollen-dans-les-corbeilles-de-leurs-pattes-photo-er-francois-vuillemin-1619431925_jpg.rf.5b463a742cc40d716cf60a160eb17fd2.jpg.xml,0.0,74.0,143.0,344.0,1
les-abeilles-plaquent-les-pelotes-de-pollen-dans-les-corbeilles-de-leurs-pattes-photo-er-francois-vuillemin-1619431925_jpg.rf.5b463a742cc40d716cf60a160eb17fd2.jpg.xml,0.0,1.0,88.0,122.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,370.0,0.0,474.0,38.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,210.0,0.0,287.0,35.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,377.0,0.0,410.0,9.0,2
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,519.0,55.0,638.0,106.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,140.0,124.0,268.0,177.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,479.0,160.0,540.0,294.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a7620475163085f885631c4f0fce8d16.jpg.xml,556.0,209.0,614.0,307.0,1
istockphoto-1307580600-612x612_jpg.rf.293843d9564a4f3a0a6987a25fde3302.jpg.xml,149.0,152.0,373.36,324.73,1
istockphoto-1307580600-612x612_jpg.rf.293843d9564a4f3a0a6987a25fde3302.jpg.xml,236.0,213.0,287.0,264.0,2
unknown_apiary_unknown_hive_5673_jpg.rf.a43730fb431dfe3498dd1e6c23722cb3.jpg.xml,235.0,177.0,406.0,455.0,1
unknown_apiary_unknown_hive_5673_jpg.rf.a43730fb431dfe3498dd1e6c23722cb3.jpg.xml,380.0,256.0,406.0,300.0,2
unknown_apiary_unknown_hive_5673_jpg.rf.a43730fb431dfe3498dd1e6c23722cb3.jpg.xml,235.0,233.0,263.0,282.0,2
img_113_jpg.rf.0f4c84d44eb468528d5a8b00159a2c4a.jpg.xml,1.0,0.0,104.0,120.0,1
img_113_jpg.rf.0f4c84d44eb468528d5a8b00159a2c4a.jpg.xml,240.0,89.0,390.0,271.0,1
img_server_B_248_jpg.rf.fe80cd39f93ffc0d9c8076df2167a73a.jpg.xml,521.0,237.0,560.0,254.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,102.0,485.0,140.0,503.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,376.0,430.0,439.0,470.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,126.0,420.0,212.0,466.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,289.0,338.0,350.0,382.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,539.0,294.0,611.0,340.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,116.0,566.0,166.0,602.0,1
img_63_jpg.rf.39f9277f58d9e761a49496114f5dc8e9.jpg.xml,586.0,529.0,632.0,554.0,1
IMG_5364_MOV-172_jpg.rf.1de07f20b7a31aac8a1ffb845ada4008.jpg.xml,0.0,167.0,83.0,397.0,1
IMG_5364_MOV-172_jpg.rf.1de07f20b7a31aac8a1ffb845ada4008.jpg.xml,80.0,119.0,205.34,375.71,1
IMG_5364_MOV-172_jpg.rf.1de07f20b7a31aac8a1ffb845ada4008.jpg.xml,0.0,496.0,51.0,639.0,1
unknown_apiary_unknown_hive_5602_jpg.rf.31656c742e55f7668401022e01458b4b.jpg.xml,238.0,194.0,405.0,463.0,1
unknown_apiary_unknown_hive_5602_jpg.rf.31656c742e55f7668401022e01458b4b.jpg.xml,247.0,337.0,268.0,377.0,2
unknown_apiary_unknown_hive_5602_jpg.rf.31656c742e55f7668401022e01458b4b.jpg.xml,366.0,391.0,388.0,427.0,2
comment-proteger-les-abeilles_6119052_jpg.rf.9ca3dfe7550b09b87f757405e90625b8.jpg.xml,1.0,69.0,560.0,462.0,1
comment-proteger-les-abeilles_6119052_jpg.rf.9ca3dfe7550b09b87f757405e90625b8.jpg.xml,330.0,129.0,416.0,229.0,2
IMG_5364_MOV-115_jpg.rf.f1c1b221d5d0c742424e13b4062447d0.jpg.xml,596.0,272.0,639.0,464.0,1
IMG_5364_MOV-115_jpg.rf.f1c1b221d5d0c742424e13b4062447d0.jpg.xml,1.0,435.0,61.0,504.0,1
IMG_5364_MOV-115_jpg.rf.f1c1b221d5d0c742424e13b4062447d0.jpg.xml,454.0,400.0,535.12,567.39,1
IMG_5364_MOV-115_jpg.rf.f1c1b221d5d0c742424e13b4062447d0.jpg.xml,162.0,531.0,337.55,631.36,1
IMG_5364_MOV-115_jpg.rf.f1c1b221d5d0c742424e13b4062447d0.jpg.xml,520.0,553.0,639.0,640.0,1
IMG_5364_MOV-115_jpg.rf.f1c1b221d5d0c742424e13b4062447d0.jpg.xml,544.0,202.0,639.0,375.0,1
img_107_jpg.rf.7d9afa722f2cfdb19f110175518ed642.jpg.xml,91.0,531.0,190.0,639.0,1
img_107_jpg.rf.7d9afa722f2cfdb19f110175518ed642.jpg.xml,0.0,428.0,124.0,593.0,1
img_43_jpg.rf.523a3a7008d380dedbf92233e8898aa2.jpg.xml,486.0,349.0,542.0,385.0,1
img_43_jpg.rf.523a3a7008d380dedbf92233e8898aa2.jpg.xml,114.0,345.0,146.0,376.0,1
img_43_jpg.rf.523a3a7008d380dedbf92233e8898aa2.jpg.xml,10.0,316.0,23.0,334.0,1
img_43_jpg.rf.523a3a7008d380dedbf92233e8898aa2.jpg.xml,67.0,243.0,95.0,258.0,1
img_43_jpg.rf.523a3a7008d380dedbf92233e8898aa2.jpg.xml,493.0,153.0,543.0,199.0,1
img_55_jpg.rf.7651845fa20dc8228d3db070507e2791.jpg.xml,290.0,183.0,347.0,215.0,1
img_55_jpg.rf.7651845fa20dc8228d3db070507e2791.jpg.xml,103.0,193.0,186.0,251.0,1
img_55_jpg.rf.7651845fa20dc8228d3db070507e2791.jpg.xml,225.0,300.0,295.0,354.0,1
Thursday-honey-bee_jpg.rf.906a08aae2d6808c8f19833fc0ea9f57.jpg.xml,157.0,171.0,464.08,491.0,1
Thursday-honey-bee_jpg.rf.906a08aae2d6808c8f19833fc0ea9f57.jpg.xml,331.0,344.0,388.0,401.0,2
Frohheimstrasse_14_united_queens_4344_png_jpg.rf.92706cd2680f2bb029b68db45265c8bc.jpg.xml,237.0,259.0,396.0,370.0,1
Frohheimstrasse_14_united_queens_4344_png_jpg.rf.92706cd2680f2bb029b68db45265c8bc.jpg.xml,281.0,269.0,301.0,291.0,2
img_24_jpg.rf.731e1aabc098b99395521974ee409427.jpg.xml,36.0,108.0,60.0,146.0,1
img_24_jpg.rf.731e1aabc098b99395521974ee409427.jpg.xml,547.0,315.0,583.0,393.0,1
img_24_jpg.rf.731e1aabc098b99395521974ee409427.jpg.xml,101.0,334.0,127.0,394.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,355.0,122.0,449.0,268.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,135.0,334.0,184.0,440.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,612.0,378.0,630.0,456.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,110.0,380.0,148.0,464.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,461.0,396.0,497.0,462.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,195.0,410.0,264.0,456.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,262.0,412.0,288.0,460.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,584.0,428.0,612.0,456.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,228.0,480.0,292.0,560.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,286.0,485.0,312.0,580.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,314.0,498.0,368.0,594.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,97.0,513.0,145.0,589.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,11.0,506.0,55.0,616.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,49.0,520.0,115.0,617.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,246.0,544.0,316.0,607.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,185.0,523.0,240.0,629.0,1
IMG_5364_MOV-15_jpg.rf.aa0a3f57c87b6c12df62a5f9d3c745c0.jpg.xml,260.0,596.0,343.0,629.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,80.0,104.0,115.0,156.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,427.0,120.0,475.0,216.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,438.0,162.0,450.52,179.32,2
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,229.0,215.0,244.61,236.0,2
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,220.0,179.0,270.0,275.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,269.0,280.0,327.0,364.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,84.0,305.0,101.0,355.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,67.0,332.0,82.0,367.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,123.0,330.0,147.0,388.0,1
img_59_jpg.rf.1a2604eed66c23a26160f9377724b646.jpg.xml,205.0,502.0,237.0,579.0,1
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,369.0,405.0,443.83,456.0,1
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,514.0,375.0,567.86,460.0,1
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,299.0,370.0,386.81,420.0,1
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,526.0,381.0,547.0,407.0,2
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,351.0,269.0,410.82,325.0,1
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,262.0,232.0,355.8,318.0,1
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,288.0,240.0,310.0,267.0,2
gsg_PNG_jpg.rf.e4c5601133e6ee3e5de531838ff83a9a.jpg.xml,278.0,16.0,339.8,128.0,1
Frohheimstrasse_14_united_queens_2932_jpg.rf.3e36a836040f3154a9a32f0ca4b479ca.jpg.xml,206.0,130.0,317.0,240.0,1
Frohheimstrasse_14_united_queens_2932_jpg.rf.3e36a836040f3154a9a32f0ca4b479ca.jpg.xml,422.0,151.0,549.0,326.0,1
Frohheimstrasse_14_united_queens_2932_jpg.rf.3e36a836040f3154a9a32f0ca4b479ca.jpg.xml,517.0,215.0,540.0,264.0,2
Frohheimstrasse_14_united_queens_2932_jpg.rf.3e36a836040f3154a9a32f0ca4b479ca.jpg.xml,537.0,212.0,636.0,279.0,1
Frohheimstrasse_14_united_queens_2932_jpg.rf.3e36a836040f3154a9a32f0ca4b479ca.jpg.xml,424.0,239.0,451.0,281.0,2
Frohheimstrasse_14_united_queens_2932_jpg.rf.3e36a836040f3154a9a32f0ca4b479ca.jpg.xml,427.0,451.0,579.0,606.0,1
ket-honey-bee-close-up-collecting-nectar-pollen-yellow-flower-lots-116085228_jpg.rf.7de5001be4575abe5377415cee2c0839.jpg.xml,147.0,231.0,423.25,416.71000000000004,1
ket-honey-bee-close-up-collecting-nectar-pollen-yellow-flower-lots-116085228_jpg.rf.7de5001be4575abe5377415cee2c0839.jpg.xml,265.0,374.0,296.0,413.0,2
unknown_apiary_unknown_hive_5846_jpg.rf.4bf541f43679e835c15f7f9d58063d9f.jpg.xml,237.0,173.0,391.0,409.0,1
unknown_apiary_unknown_hive_5846_jpg.rf.4bf541f43679e835c15f7f9d58063d9f.jpg.xml,350.0,181.0,379.0,232.0,2
img_62_jpg.rf.3ad2879ed1eafe19cd724cc3494300be.jpg.xml,354.0,0.0,555.0,30.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,250.0,292.0,288.0,348.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,84.0,281.0,108.0,357.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,350.0,223.0,406.0,293.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,95.0,217.0,121.0,271.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,203.0,143.0,235.0,211.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,177.0,136.0,207.0,196.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,201.0,92.0,232.0,140.0,1
img_50_jpg.rf.a1862f04f2abc884cb517a0b24b651e1.jpg.xml,160.0,93.0,202.0,132.0,1
img20180628081111_jpg.rf.b1acf49c282de4cd4015665804101d42.jpg.xml,393.0,512.0,493.0,621.0,1
img20180628081111_jpg.rf.b1acf49c282de4cd4015665804101d42.jpg.xml,227.0,536.0,316.0,627.0,1
img20180628081111_jpg.rf.b1acf49c282de4cd4015665804101d42.jpg.xml,167.0,567.0,238.0,627.0,1
img_137_jpg.rf.ea3787299004870a33586df34f20152b.jpg.xml,17.0,605.0,126.0,639.0,1
img_137_jpg.rf.ea3787299004870a33586df34f20152b.jpg.xml,507.0,574.0,603.0,639.0,1
img_137_jpg.rf.ea3787299004870a33586df34f20152b.jpg.xml,527.0,493.0,627.0,629.0,1
img_137_jpg.rf.ea3787299004870a33586df34f20152b.jpg.xml,134.0,372.0,276.0,497.0,1
img_32_jpg.rf.de2c581b3fd04f7d6f8286c5fcfaf371.jpg.xml,0.0,567.0,72.0,639.0,1
img_32_jpg.rf.de2c581b3fd04f7d6f8286c5fcfaf371.jpg.xml,85.0,567.0,187.0,639.0,1
img_32_jpg.rf.de2c581b3fd04f7d6f8286c5fcfaf371.jpg.xml,593.0,287.0,639.0,412.0,1
ifera-harvesting-pollen-english-stonecrop-sedum-anglicum-succulent-159409730_jpg.rf.4e9d6c9aecdf179a7a8a58df7bf04230.jpg.xml,171.0,363.0,281.74,487.55,1
ifera-harvesting-pollen-english-stonecrop-sedum-anglicum-succulent-159409730_jpg.rf.4e9d6c9aecdf179a7a8a58df7bf04230.jpg.xml,243.0,424.0,276.0,445.0,2
img_41_jpg.rf.c72706bac194432afaa95796ebcdca7f.jpg.xml,479.0,129.0,551.0,185.0,1
img_41_jpg.rf.c72706bac194432afaa95796ebcdca7f.jpg.xml,459.0,4.0,523.0,29.0,1
img_41_jpg.rf.c72706bac194432afaa95796ebcdca7f.jpg.xml,187.0,200.0,273.0,236.0,1
img_41_jpg.rf.c72706bac194432afaa95796ebcdca7f.jpg.xml,491.0,297.0,572.0,361.0,1
img_41_jpg.rf.c72706bac194432afaa95796ebcdca7f.jpg.xml,365.0,73.0,442.0,105.0,1
img_server_109_jpg.rf.1321ee058eaa26c5d8789eec620adabb.jpg.xml,115.0,449.0,155.0,463.0,1
img20180628082042_jpg.rf.4194bd9f9e8dff32e626a2655e8da714.jpg.xml,178.0,210.0,269.0,322.0,1
img20180628082042_jpg.rf.4194bd9f9e8dff32e626a2655e8da714.jpg.xml,12.0,378.0,113.0,497.0,1
img20180628082042_jpg.rf.4194bd9f9e8dff32e626a2655e8da714.jpg.xml,367.0,409.0,418.0,485.0,1
27f61e634abc07be3bf3051a015a9113_jpg.rf.4fe64765d8b0feb9579dfdb5fe81080b.jpg.xml,330.0,308.0,364.0,358.0,2
27f61e634abc07be3bf3051a015a9113_jpg.rf.4fe64765d8b0feb9579dfdb5fe81080b.jpg.xml,243.0,234.0,408.0,377.0,1
27f61e634abc07be3bf3051a015a9113_jpg.rf.4fe64765d8b0feb9579dfdb5fe81080b.jpg.xml,258.0,300.0,278.0,334.0,2
img_158_jpg.rf.8174319c37d391e87a510d37bd5173e6.jpg.xml,598.0,540.0,639.0,639.0,1
img_158_jpg.rf.8174319c37d391e87a510d37bd5173e6.jpg.xml,142.0,287.0,238.0,387.0,1
img_36_jpg.rf.44172c2e8f167b9cc94f4aefc0ed333e.jpg.xml,570.0,0.0,635.0,24.0,1
img_36_jpg.rf.44172c2e8f167b9cc94f4aefc0ed333e.jpg.xml,38.0,82.0,204.0,211.0,1
img_36_jpg.rf.44172c2e8f167b9cc94f4aefc0ed333e.jpg.xml,600.0,258.0,639.0,392.0,1
img_36_jpg.rf.44172c2e8f167b9cc94f4aefc0ed333e.jpg.xml,514.0,347.0,605.0,479.0,1
5be21c2181d19_jpg.rf.f0dbd4cb2ba30cdc48b818c62390f7e9.jpg.xml,0.0,56.0,639.0,596.0,1
5be21c2181d19_jpg.rf.f0dbd4cb2ba30cdc48b818c62390f7e9.jpg.xml,404.0,129.0,593.0,332.0,2
Doettingen_Doettingen_Hive_1_972_jpg.rf.a9b9bac1b201ee1c0b226987ed96c515.jpg.xml,172.0,0.0,276.0,31.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a9b9bac1b201ee1c0b226987ed96c515.jpg.xml,359.0,0.0,436.0,28.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a9b9bac1b201ee1c0b226987ed96c515.jpg.xml,8.0,48.0,127.0,99.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a9b9bac1b201ee1c0b226987ed96c515.jpg.xml,378.0,117.0,506.0,170.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a9b9bac1b201ee1c0b226987ed96c515.jpg.xml,106.0,153.0,167.0,287.0,1
Doettingen_Doettingen_Hive_1_972_jpg.rf.a9b9bac1b201ee1c0b226987ed96c515.jpg.xml,32.0,202.0,90.0,300.0,1
img_server_230_jpg.rf.9f9edc74a03c290ca48b019ff8fe9dca.jpg.xml,469.0,495.0,493.0,507.0,1
img_server_230_jpg.rf.9f9edc74a03c290ca48b019ff8fe9dca.jpg.xml,478.0,170.0,522.0,194.0,1
Aimg_397_jpg.rf.212f1eaba1b5d69394339332f5727f88.jpg.xml,440.0,201.0,629.0,315.0,1
img20180628081222_jpg.rf.5f7b223c60dfcc058efb0b1de65ba528.jpg.xml,574.0,461.0,635.0,545.0,1
img20180628081222_jpg.rf.5f7b223c60dfcc058efb0b1de65ba528.jpg.xml,565.0,65.0,617.0,107.0,1
summer-bee-flower-basket-pollen-its-feet-sunny-day-bee-flower-basket-pollen-228616531_jpg.rf.6e6d0a423782d7889527fbb91c45fdc2.jpg.xml,145.0,194.0,268.45,269.0,1
summer-bee-flower-basket-pollen-its-feet-sunny-day-bee-flower-basket-pollen-228616531_jpg.rf.6e6d0a423782d7889527fbb91c45fdc2.jpg.xml,204.0,231.0,226.0,258.0,2
Capture-d-ecran-2022-05-13-151059_png_jpg.rf.1870ac5752b16598a21c24804ebe6aa8.jpg.xml,471.0,452.0,529.0,512.0,2
Capture-d-ecran-2022-05-13-151059_png_jpg.rf.1870ac5752b16598a21c24804ebe6aa8.jpg.xml,323.0,247.0,567.7,620.75,1
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,480.0,521.0,497.0,549.0,2
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,494.0,478.0,568.56,623.83,1
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,422.0,513.0,534.04,621.33,1
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,476.0,599.0,507.0,619.0,2
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,493.0,0.0,574.0,57.0,1
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,66.0,17.0,97.0,33.0,2
IMG_5364_MOV-144_jpg.rf.ebb90f388e30dff67a3359396b06140e.jpg.xml,1.0,8.0,187.0,109.0,1
